Episode,ClassId,SurvivalTime,DamageTaken,AvgDistance,IsWin,SkillId,CastCount,HitCount,TotalDamage,ChargeAttempt,ChargeSuccess,CcAttempt,CcSuccess
3797,1,42.48,57.50,6.96,1,7,28,1,5.00,0,0,0,0
3797,1,42.48,57.50,6.96,1,8,8,0,0.00,0,0,0,0
3798,0,29.42,199.50,3.75,1,2,10,4,40.00,0,0,0,0
3798,0,29.42,199.50,3.75,1,1,26,5,100.00,0,0,0,0
3798,0,29.42,199.50,3.75,1,3,6,1,30.00,6,6,6,1
3798,0,29.42,199.50,3.75,1,6,4,2,100.00,4,4,4,2
3798,1,29.42,232.00,3.75,0,9,6,0,0.00,6,5,6,0
3798,1,29.42,232.00,3.75,0,8,6,0,0.00,0,0,0,0
3798,1,29.42,232.00,3.75,0,7,20,14,70.00,0,0,0,0
3798,1,29.42,232.00,3.75,0,12,2,2,120.00,2,2,2,2
3799,0,35.40,194.25,3.51,1,1,30,6,120.00,0,0,0,0
3799,0,35.40,194.25,3.51,1,2,11,2,20.00,0,0,0,0
3799,0,35.40,194.25,3.51,1,6,5,2,100.00,5,5,5,2
3799,0,35.40,194.25,3.51,1,3,6,0,0.00,6,6,6,0
3799,1,35.40,232.00,3.51,0,7,20,13,65.00,0,0,0,0
3799,1,35.40,232.00,3.51,0,8,6,0,0.00,0,0,0,0
3799,1,35.40,232.00,3.51,0,9,6,0,0.00,6,6,6,0
3799,1,35.40,232.00,3.51,0,12,2,2,120.00,2,2,2,2
3800,0,38.98,173.25,3.58,1,1,40,5,100.00,0,0,0,0
3800,0,38.98,173.25,3.58,1,2,11,2,20.00,0,0,0,0
3800,0,38.98,173.25,3.58,1,6,5,3,150.00,5,5,5,3
3800,0,38.98,173.25,3.58,1,3,6,0,0.00,6,6,6,0
3800,1,38.98,232.00,3.58,0,8,7,0,0.00,0,0,0,0
3800,1,38.98,232.00,3.58,0,9,7,0,0.00,7,6,7,0
3800,1,38.98,232.00,3.58,0,7,23,9,45.00,0,0,0,0
3800,1,38.98,232.00,3.58,0,12,3,2,120.00,3,2,3,2
3801,0,37.64,309.75,4.68,0,3,8,1,30.00,8,8,8,1
3801,0,37.64,309.75,4.68,0,6,5,2,100.00,5,5,5,2
3801,0,37.64,309.75,4.68,0,2,12,2,20.00,0,0,0,0
3801,0,37.64,309.75,4.68,0,1,36,3,60.00,0,0,0,0
3801,1,37.62,168.00,4.68,1,7,24,11,55.00,0,0,0,0
3801,1,37.62,168.00,4.68,1,12,3,2,120.00,3,3,3,2
3801,1,37.62,168.00,4.68,1,9,6,2,60.00,6,6,6,2
3801,1,37.62,168.00,4.68,1,8,6,0,0.00,0,0,0,0
3802,0,21.96,210.00,2.71,1,2,7,3,30.00,0,0,0,0
3802,0,21.96,210.00,2.71,1,6,3,2,100.00,3,3,3,2
3802,0,21.96,210.00,2.71,1,3,4,1,30.00,4,4,4,1
3802,0,21.96,210.00,2.71,1,1,17,6,120.00,0,0,0,0
3802,1,21.96,248.00,2.71,0,7,12,10,50.00,0,0,0,0
3802,1,21.96,248.00,2.71,0,8,4,0,0.00,0,0,0,0
3802,1,21.96,248.00,2.71,0,9,4,1,30.00,4,4,4,1
3802,1,21.96,248.00,2.71,0,12,2,2,120.00,2,2,2,2
3803,0,36.34,252.00,3.94,0,1,41,3,60.00,0,0,0,0
3803,0,36.34,252.00,3.94,0,3,8,1,30.00,8,7,8,1
3803,0,36.34,252.00,3.94,0,2,14,1,10.00,0,0,0,0
3803,0,36.34,252.00,3.94,0,6,5,2,100.00,5,5,5,2
3803,1,36.32,160.00,3.93,1,8,7,0,0.00,0,0,0,0
3803,1,36.32,160.00,3.93,1,9,7,0,0.00,7,6,7,0
3803,1,36.32,160.00,3.93,1,7,20,12,60.00,0,0,0,0
3803,1,36.32,160.00,3.93,1,12,3,2,120.00,3,3,3,2
3804,0,41.48,252.75,7.23,0,6,6,0,0.00,6,6,6,0
3804,0,41.48,252.75,7.23,0,1,45,0,0.00,0,0,0,0
3804,0,41.48,252.75,7.23,0,2,13,0,0.00,0,0,0,0
3804,0,41.48,252.75,7.23,0,3,8,0,0.00,8,8,8,0
3804,1,41.48,34.50,7.23,1,12,3,3,180.00,3,3,3,3
3804,1,41.48,34.50,7.23,1,8,9,0,0.00,0,0,0,0
3804,1,41.48,34.50,7.23,1,9,8,0,0.00,8,8,8,0
3804,1,41.48,34.50,7.23,1,7,27,5,25.00,0,0,0,0
3805,0,32.46,252.00,5.90,0,6,5,2,100.00,5,4,5,2
3805,0,32.46,252.00,5.90,0,1,31,1,20.00,0,0,0,0
3805,0,32.46,252.00,5.90,0,2,10,2,20.00,0,0,0,0
3805,0,32.46,252.00,5.90,0,3,7,1,30.00,7,6,7,1
3805,1,32.46,136.00,5.90,1,9,7,1,30.00,7,7,7,1
3805,1,32.46,136.00,5.90,1,12,3,3,180.00,3,3,3,3
3805,1,32.46,136.00,5.90,1,8,7,0,0.00,0,0,0,0
3805,1,32.46,136.00,5.90,1,7,20,5,25.00,0,0,0,0
3806,0,24.76,252.00,2.52,0,3,5,1,30.00,5,5,5,1
3806,0,24.76,252.00,2.52,0,6,3,2,100.00,3,3,3,2
3806,0,24.76,252.00,2.52,0,2,8,3,30.00,0,0,0,0
3806,0,24.76,252.00,2.52,0,1,20,3,60.00,0,0,0,0
3806,1,24.76,176.00,2.52,1,7,20,17,85.00,0,0,0,0
3806,1,24.76,176.00,2.52,1,9,6,1,30.00,6,6,6,1
3806,1,24.76,176.00,2.52,1,12,2,2,120.00,2,2,2,2
3806,1,24.76,176.00,2.52,1,8,5,0,0.00,0,0,0,0
3807,0,42.48,256.75,7.74,0,3,8,0,0.00,8,8,8,0
3807,0,42.48,256.75,7.74,0,1,51,0,0.00,0,0,0,0
3807,0,42.48,256.75,7.74,0,2,12,0,0.00,0,0,0,0
3807,0,42.48,256.75,7.74,0,6,6,0,0.00,6,6,6,0
3807,1,42.48,57.50,7.74,1,9,8,0,0.00,8,8,8,0
3807,1,42.48,57.50,7.74,1,8,7,0,0.00,0,0,0,0
3807,1,42.48,57.50,7.74,1,7,24,1,5.00,0,0,0,0
3807,1,42.48,57.50,7.74,1,12,3,3,180.00,3,3,3,3
3808,0,32.20,246.75,3.39,1,1,31,6,120.00,0,0,0,0
3808,0,32.20,246.75,3.39,1,6,5,2,100.00,5,5,5,2
3808,0,32.20,246.75,3.39,1,3,6,0,0.00,6,6,6,0
3808,0,32.20,246.75,3.39,1,2,9,3,30.00,0,0,0,0
3808,1,32.20,240.00,3.39,0,8,6,0,0.00,0,0,0,0
3808,1,32.20,240.00,3.39,0,12,3,2,120.00,3,2,3,2
3808,1,32.20,240.00,3.39,0,7,22,17,85.00,0,0,0,0
3808,1,32.20,240.00,3.39,0,9,6,1,30.00,6,6,6,1
3809,0,40.22,252.00,3.36,0,3,7,1,30.00,7,7,7,1
3809,0,40.22,252.00,3.36,0,1,44,2,40.00,0,0,0,0
3809,0,40.22,252.00,3.36,0,6,5,1,50.00,5,4,5,1
3809,0,40.22,252.00,3.36,0,2,10,3,30.00,0,0,0,0
3809,1,40.22,120.00,3.36,1,12,3,2,120.00,3,2,3,2
3809,1,40.22,120.00,3.36,1,8,7,0,0.00,0,0,0,0
3809,1,40.22,120.00,3.36,1,9,7,1,30.00,7,7,7,1
3809,1,40.22,120.00,3.36,1,7,22,17,85.00,0,0,0,0
3810,0,28.46,220.50,3.49,1,2,11,3,30.00,0,0,0,0
3810,0,28.46,220.50,3.49,1,3,7,1,30.00,7,7,7,1
3810,0,28.46,220.50,3.49,1,1,30,3,60.00,0,0,0,0
3810,0,28.46,220.50,3.49,1,6,5,3,150.00,5,4,5,3
3810,1,28.46,240.00,3.49,0,12,2,2,120.00,2,2,2,2
3810,1,28.46,240.00,3.49,0,9,5,1,30.00,5,5,5,1
3810,1,28.46,240.00,3.49,0,7,19,12,60.00,0,0,0,0
3810,1,28.46,240.00,3.49,0,8,5,0,0.00,0,0,0,0
3811,0,43.48,250.25,5.85,0,2,13,0,0.00,0,0,0,0
3811,0,43.48,250.25,5.85,0,1,39,2,40.00,0,0,0,0
3811,0,43.48,250.25,5.85,0,3,7,0,0.00,7,7,7,0
3811,0,43.48,250.25,5.85,0,6,5,1,50.00,5,5,5,1
3811,1,43.48,152.50,5.85,1,9,7,0,0.00,7,7,7,0
3811,1,43.48,152.50,5.85,1,7,25,7,35.00,0,0,0,0
3811,1,43.48,152.50,5.85,1,8,7,0,0.00,0,0,0,0
3811,1,43.48,152.50,5.85,1,12,3,2,120.00,3,2,3,2
3812,0,42.04,254.75,7.50,0,3,7,0,0.00,7,7,7,0
3812,0,42.04,254.75,7.50,0,6,5,0,0.00,5,5,5,0
3812,0,42.04,254.75,7.50,0,1,38,0,0.00,0,0,0,0
3812,0,42.04,254.75,7.50,0,2,11,0,0.00,0,0,0,0
3812,1,42.04,46.00,7.50,1,9,7,0,0.00,7,7,7,0
3812,1,42.04,46.00,7.50,1,7,27,2,10.00,0,0,0,0
3812,1,42.04,46.00,7.50,1,12,3,3,180.00,3,3,3,3
3812,1,42.04,46.00,7.50,1,8,7,0,0.00,0,0,0,0
3813,0,39.44,278.25,5.82,0,1,40,0,0.00,0,0,0,0
3813,0,39.44,278.25,5.82,0,3,8,1,30.00,8,7,8,1
3813,0,39.44,278.25,5.82,0,6,5,1,50.00,5,5,5,1
3813,0,39.44,278.25,5.82,0,2,10,1,10.00,0,0,0,0
3813,1,39.42,72.00,5.82,1,9,9,0,0.00,9,9,9,0
3813,1,39.42,72.00,5.82,1,7,25,5,25.00,0,0,0,0
3813,1,39.42,72.00,5.82,1,12,4,3,180.00,4,4,4,3
3813,1,39.42,72.00,5.82,1,8,7,0,0.00,0,0,0,0
3814,0,31.54,273.00,4.92,0,6,4,1,50.00,4,3,4,1
3814,0,31.54,273.00,4.92,0,2,9,0,0.00,0,0,0,0
3814,0,31.54,273.00,4.92,0,3,5,0,0.00,5,5,5,0
3814,0,31.54,273.00,4.92,0,1,27,1,20.00,0,0,0,0
3814,1,31.52,56.00,4.92,1,7,19,10,50.00,0,0,0,0
3814,1,31.52,56.00,4.92,1,9,7,1,30.00,7,7,7,1
3814,1,31.52,56.00,4.92,1,8,6,0,0.00,0,0,0,0
3814,1,31.52,56.00,4.92,1,12,3,2,120.00,3,3,3,2
3815,0,28.36,141.75,3.29,1,1,29,4,80.00,0,0,0,0
3815,0,28.36,141.75,3.29,1,3,5,2,60.00,5,5,5,2
3815,0,28.36,141.75,3.29,1,6,4,2,100.00,4,4,4,2
3815,0,28.36,141.75,3.29,1,2,8,3,30.00,0,0,0,0
3815,1,28.36,232.00,3.29,0,12,2,1,60.00,2,1,2,1
3815,1,28.36,232.00,3.29,0,9,5,1,30.00,5,4,5,1
3815,1,28.36,232.00,3.29,0,7,17,9,45.00,0,0,0,0
3815,1,28.36,232.00,3.29,0,8,4,0,0.00,0,0,0,0
3816,0,35.40,299.25,3.73,0,1,35,3,60.00,0,0,0,0
3816,0,35.40,299.25,3.73,0,3,6,0,0.00,6,6,6,0
3816,0,35.40,299.25,3.73,0,2,11,2,20.00,0,0,0,0
3816,0,35.40,299.25,3.73,0,6,4,1,50.00,4,3,4,1
3816,1,35.38,104.00,3.73,1,7,25,15,75.00,0,0,0,0
3816,1,35.38,104.00,3.73,1,8,7,0,0.00,0,0,0,0
3816,1,35.38,104.00,3.73,1,9,6,1,30.00,6,5,6,1
3816,1,35.38,104.00,3.73,1,12,3,2,120.00,3,3,3,2
3817,0,41.98,254.75,5.88,0,6,5,1,50.00,5,5,5,1
3817,0,41.98,254.75,5.88,0,2,14,1,10.00,0,0,0,0
3817,0,41.98,254.75,5.88,0,1,39,2,40.00,0,0,0,0
3817,0,41.98,254.75,5.88,0,3,8,1,30.00,8,7,8,1
3817,1,41.98,150.00,5.88,1,12,4,3,180.00,4,3,4,3
3817,1,41.98,150.00,5.88,1,7,27,3,15.00,0,0,0,0
3817,1,41.98,150.00,5.88,1,8,9,0,0.00,0,0,0,0
3817,1,41.98,150.00,5.88,1,9,9,0,0.00,9,9,9,0
3818,0,36.28,252.00,5.19,0,6,5,1,50.00,5,5,5,1
3818,0,36.28,252.00,5.19,0,2,10,2,20.00,0,0,0,0
3818,0,36.28,252.00,5.19,0,1,36,3,60.00,0,0,0,0
3818,0,36.28,252.00,5.19,0,3,8,0,0.00,8,5,8,0
3818,1,36.26,104.00,5.19,1,12,3,3,180.00,3,3,3,3
3818,1,36.26,104.00,5.19,1,8,7,0,0.00,0,0,0,0
3818,1,36.26,104.00,5.19,1,9,7,0,0.00,7,7,7,0
3818,1,36.26,104.00,5.19,1,7,22,6,30.00,0,0,0,0
3819,0,33.94,262.50,3.40,0,2,11,4,40.00,0,0,0,0
3819,0,33.94,262.50,3.40,0,1,35,3,60.00,0,0,0,0
3819,0,33.94,262.50,3.40,0,6,5,2,100.00,5,5,5,2
3819,0,33.94,262.50,3.40,0,3,6,0,0.00,6,6,6,0
3819,1,33.92,160.00,3.39,1,8,7,0,0.00,0,0,0,0
3819,1,33.92,160.00,3.39,1,12,3,1,60.00,3,2,3,1
3819,1,33.92,160.00,3.39,1,9,6,2,60.00,6,6,6,2
3819,1,33.92,160.00,3.39,1,7,19,14,70.00,0,0,0,0
3820,0,40.78,254.00,4.77,0,6,5,3,150.00,5,5,5,3
3820,0,40.78,254.00,4.77,0,3,7,0,0.00,7,7,7,0
3820,0,40.78,254.00,4.77,0,1,43,1,20.00,0,0,0,0
3820,0,40.78,254.00,4.77,0,2,11,1,10.00,0,0,0,0
3820,1,40.76,155.50,4.78,1,12,3,2,120.00,3,3,3,2
3820,1,40.76,155.50,4.78,1,9,8,0,0.00,8,8,8,0
3820,1,40.76,155.50,4.78,1,7,25,16,80.00,0,0,0,0
3820,1,40.76,155.50,4.78,1,8,7,0,0.00,0,0,0,0
3821,0,27.14,262.50,4.00,0,1,26,6,120.00,0,0,0,0
3821,0,27.14,262.50,4.00,0,6,4,2,100.00,4,4,4,2
3821,0,27.14,262.50,4.00,0,2,8,1,10.00,0,0,0,0
3821,0,27.14,262.50,4.00,0,3,5,1,30.00,5,5,5,1
3821,1,27.12,208.00,4.00,1,8,6,0,0.00,0,0,0,0
3821,1,27.12,208.00,4.00,1,7,19,14,70.00,0,0,0,0
3821,1,27.12,208.00,4.00,1,12,3,2,120.00,3,3,3,2
3821,1,27.12,208.00,4.00,1,9,6,0,0.00,6,6,6,0
3822,0,39.54,267.75,6.26,0,1,43,1,20.00,0,0,0,0
3822,0,39.54,267.75,6.26,0,6,5,0,0.00,5,5,5,0
3822,0,39.54,267.75,6.26,0,3,7,0,0.00,7,7,7,0
3822,0,39.54,267.75,6.26,0,2,13,0,0.00,0,0,0,0
3822,1,39.52,16.00,6.25,1,7,31,9,45.00,0,0,0,0
3822,1,39.52,16.00,6.25,1,12,4,2,120.00,4,4,4,2
3822,1,39.52,16.00,6.25,1,9,9,1,30.00,9,9,9,1
3822,1,39.52,16.00,6.25,1,8,8,0,0.00,0,0,0,0
3823,0,42.88,251.50,6.41,0,1,47,2,40.00,0,0,0,0
3823,0,42.88,251.50,6.41,0,3,9,1,30.00,9,9,9,1
3823,0,42.88,251.50,6.41,0,6,6,2,100.00,6,6,6,2
3823,0,42.88,251.50,6.41,0,2,12,2,20.00,0,0,0,0
3823,1,42.88,209.50,6.41,1,7,26,11,55.00,0,0,0,0
3823,1,42.88,209.50,6.41,1,12,3,2,120.00,3,3,3,2
3823,1,42.88,209.50,6.41,1,9,7,0,0.00,7,7,7,0
3823,1,42.88,209.50,6.41,1,8,8,0,0.00,0,0,0,0
3824,0,43.64,250.25,6.28,0,2,12,0,0.00,0,0,0,0
3824,0,43.64,250.25,6.28,0,1,41,0,0.00,0,0,0,0
3824,0,43.64,250.25,6.28,0,3,7,0,0.00,7,7,7,0
3824,0,43.64,250.25,6.28,0,6,5,1,50.00,5,5,5,1
3824,1,43.64,120.50,6.28,1,9,9,0,0.00,9,9,9,0
3824,1,43.64,120.50,6.28,1,7,26,6,30.00,0,0,0,0
3824,1,43.64,120.50,6.28,1,8,8,0,0.00,0,0,0,0
3824,1,43.64,120.50,6.28,1,12,3,2,120.00,3,3,3,2
3825,0,26.56,246.75,2.44,1,6,3,2,100.00,3,3,3,2
3825,0,26.56,246.75,2.44,1,1,21,5,100.00,0,0,0,0
3825,0,26.56,246.75,2.44,1,3,5,1,30.00,5,5,5,1
3825,0,26.56,246.75,2.44,1,2,6,3,30.00,0,0,0,0
3825,1,26.56,232.00,2.44,0,8,5,0,0.00,0,0,0,0
3825,1,26.56,232.00,2.44,0,9,5,1,30.00,5,5,5,1
3825,1,26.56,232.00,2.44,0,12,2,2,120.00,2,2,2,2
3825,1,26.56,232.00,2.44,0,7,17,17,85.00,0,0,0,0
3826,0,25.88,309.75,3.21,0,1,31,4,80.00,0,0,0,0
3826,0,25.88,309.75,3.21,0,6,4,2,100.00,4,3,4,2
3826,0,25.88,309.75,3.21,0,3,6,1,30.00,6,6,6,1
3826,0,25.88,309.75,3.21,0,2,8,3,30.00,0,0,0,0
3826,1,25.86,192.00,3.21,1,9,5,1,30.00,5,5,5,1
3826,1,25.86,192.00,3.21,1,12,3,2,120.00,3,3,3,2
3826,1,25.86,192.00,3.21,1,7,17,17,85.00,0,0,0,0
3826,1,25.86,192.00,3.21,1,8,5,0,0.00,0,0,0,0
3827,0,25.50,94.50,3.02,1,2,8,0,0.00,0,0,0,0
3827,0,25.50,94.50,3.02,1,1,32,4,80.00,0,0,0,0
3827,0,25.50,94.50,3.02,1,6,4,3,150.00,4,4,4,3
3827,0,25.50,94.50,3.02,1,3,5,1,30.00,5,5,5,1
3827,1,25.50,248.00,3.02,0,9,5,1,30.00,5,5,5,1
3827,1,25.50,248.00,3.02,0,7,16,12,60.00,0,0,0,0
3827,1,25.50,248.00,3.02,0,12,2,0,0.00,2,0,2,0
3827,1,25.50,248.00,3.02,0,8,4,0,0.00,0,0,0,0
3828,0,26.90,120.75,3.20,1,3,6,1,30.00,6,6,6,1
3828,0,26.90,120.75,3.20,1,1,35,5,100.00,0,0,0,0
3828,0,26.90,120.75,3.20,1,6,4,2,100.00,4,4,4,2
3828,0,26.90,120.75,3.20,1,2,9,4,40.00,0,0,0,0
3828,1,26.90,256.00,3.20,0,8,5,0,0.00,0,0,0,0
3828,1,26.90,256.00,3.20,0,7,15,11,55.00,0,0,0,0
3828,1,26.90,256.00,3.20,0,12,2,0,0.00,2,0,2,0
3828,1,26.90,256.00,3.20,0,9,4,2,60.00,4,4,4,2
3829,0,29.12,194.25,2.95,1,1,29,3,60.00,0,0,0,0
3829,0,29.12,194.25,2.95,1,3,5,0,0.00,5,5,5,0
3829,0,29.12,194.25,2.95,1,2,7,2,20.00,0,0,0,0
3829,0,29.12,194.25,2.95,1,6,4,4,200.00,4,4,4,4
3829,1,29.12,240.00,2.95,0,12,2,1,60.00,2,1,2,1
3829,1,29.12,240.00,2.95,0,7,15,13,65.00,0,0,0,0
3829,1,29.12,240.00,2.95,0,9,5,2,60.00,5,5,5,2
3829,1,29.12,240.00,2.95,0,8,5,0,0.00,0,0,0,0
3830,0,43.48,260.75,6.10,0,2,16,0,0.00,0,0,0,0
3830,0,43.48,260.75,6.10,0,1,41,0,0.00,0,0,0,0
3830,0,43.48,260.75,6.10,0,6,7,0,0.00,7,7,7,0
3830,0,43.48,260.75,6.10,0,3,9,1,30.00,9,9,9,1
3830,1,43.48,104.50,6.10,1,8,9,0,0.00,0,0,0,0
3830,1,43.48,104.50,6.10,1,9,10,0,0.00,10,10,10,0
3830,1,43.48,104.50,6.10,1,7,31,9,45.00,0,0,0,0
3830,1,43.48,104.50,6.10,1,12,3,2,120.00,3,2,3,2
3831,0,39.44,278.25,5.79,0,2,15,3,30.00,0,0,0,0
3831,0,39.44,278.25,5.79,0,3,9,1,30.00,9,9,9,1
3831,0,39.44,278.25,5.79,0,1,42,2,40.00,0,0,0,0
3831,0,39.44,278.25,5.79,0,6,6,2,100.00,6,4,6,2
3831,1,39.42,160.00,5.79,1,8,8,0,0.00,0,0,0,0
3831,1,39.42,160.00,5.79,1,7,24,11,55.00,0,0,0,0
3831,1,39.42,160.00,5.79,1,12,3,3,180.00,3,3,3,3
3831,1,39.42,160.00,5.79,1,9,8,0,0.00,8,8,8,0
3832,0,43.48,255.50,5.47,0,3,7,0,0.00,7,7,7,0
3832,0,43.48,255.50,5.47,0,1,46,2,40.00,0,0,0,0
3832,0,43.48,255.50,5.47,0,6,5,1,50.00,5,5,5,1
3832,0,43.48,255.50,5.47,0,2,12,1,10.00,0,0,0,0
3832,1,43.48,160.50,5.47,1,9,8,0,0.00,8,8,8,0
3832,1,43.48,160.50,5.47,1,8,8,0,0.00,0,0,0,0
3832,1,43.48,160.50,5.47,1,7,33,8,40.00,0,0,0,0
3832,1,43.48,160.50,5.47,1,12,3,2,120.00,3,2,3,2
3833,0,31.70,252.00,3.51,0,6,4,1,50.00,4,3,4,1
3833,0,31.70,252.00,3.51,0,3,5,0,0.00,5,5,5,0
3833,0,31.70,252.00,3.51,0,2,9,3,30.00,0,0,0,0
3833,0,31.70,252.00,3.51,0,1,29,3,60.00,0,0,0,0
3833,1,31.70,112.00,3.51,1,7,19,11,55.00,0,0,0,0
3833,1,31.70,112.00,3.51,1,8,6,0,0.00,0,0,0,0
3833,1,31.70,112.00,3.51,1,9,6,2,60.00,6,6,6,2
3833,1,31.70,112.00,3.51,1,12,2,2,120.00,2,2,2,2
3834,0,39.98,273.00,5.69,0,1,39,2,40.00,0,0,0,0
3834,0,39.98,273.00,5.69,0,6,5,2,100.00,5,5,5,2
3834,0,39.98,273.00,5.69,0,3,7,0,0.00,7,7,7,0
3834,0,39.98,273.00,5.69,0,2,11,2,20.00,0,0,0,0
3834,1,39.96,128.00,5.69,1,9,8,0,0.00,8,8,8,0
3834,1,39.96,128.00,5.69,1,8,7,0,0.00,0,0,0,0
3834,1,39.96,128.00,5.69,1,7,25,10,50.00,0,0,0,0
3834,1,39.96,128.00,5.69,1,12,3,3,180.00,3,3,3,3
3835,0,42.98,253.50,5.09,0,2,17,3,30.00,0,0,0,0
3835,0,42.98,253.50,5.09,0,1,52,2,40.00,0,0,0,0
3835,0,42.98,253.50,5.09,0,6,7,2,100.00,7,6,7,2
3835,0,42.98,253.50,5.09,0,3,10,1,30.00,10,10,10,1
3835,1,42.98,229.00,5.09,1,9,7,0,0.00,7,7,7,0
3835,1,42.98,229.00,5.09,1,7,23,10,50.00,0,0,0,0
3835,1,42.98,229.00,5.09,1,12,3,2,120.00,3,2,3,2
3835,1,42.98,229.00,5.09,1,8,7,0,0.00,0,0,0,0
3836,0,40.98,256.00,4.95,0,6,5,2,100.00,5,5,5,2
3836,0,40.98,256.00,4.95,0,1,38,4,80.00,0,0,0,0
3836,0,40.98,256.00,4.95,0,3,7,1,30.00,7,7,7,1
3836,0,40.98,256.00,4.95,0,2,13,2,20.00,0,0,0,0
3836,1,40.98,207.00,4.95,1,9,7,0,0.00,7,7,7,0
3836,1,40.98,207.00,4.95,1,8,6,0,0.00,0,0,0,0
3836,1,40.98,207.00,4.95,1,12,3,3,180.00,3,3,3,3
3836,1,40.98,207.00,4.95,1,7,20,8,40.00,0,0,0,0
3837,0,40.98,250.75,4.16,0,2,13,3,30.00,0,0,0,0
3837,0,40.98,250.75,4.16,0,1,39,2,40.00,0,0,0,0
3837,0,40.98,250.75,4.16,0,3,8,2,60.00,8,8,8,2
3837,0,40.98,250.75,4.16,0,6,5,2,100.00,5,5,5,2
3837,1,40.98,207.00,4.16,1,8,7,0,0.00,0,0,0,0
3837,1,40.98,207.00,4.16,1,12,3,2,120.00,3,2,3,2
3837,1,40.98,207.00,4.16,1,9,7,1,30.00,7,7,7,1
3837,1,40.98,207.00,4.16,1,7,22,13,65.00,0,0,0,0
3838,0,25.92,231.00,2.98,1,2,7,4,40.00,0,0,0,0
3838,0,25.92,231.00,2.98,1,3,5,1,30.00,5,5,5,1
3838,0,25.92,231.00,2.98,1,1,22,3,60.00,0,0,0,0
3838,0,25.92,231.00,2.98,1,6,4,3,150.00,4,4,4,3
3838,1,25.92,240.00,2.98,0,8,4,0,0.00,0,0,0,0
3838,1,25.92,240.00,2.98,0,12,2,2,120.00,2,2,2,2
3838,1,25.92,240.00,2.98,0,7,13,8,40.00,0,0,0,0
3838,1,25.92,240.00,2.98,0,9,4,2,60.00,4,4,4,2
3839,0,24.82,173.25,2.82,1,6,4,2,100.00,4,4,4,2
3839,0,24.82,173.25,2.82,1,1,29,6,120.00,0,0,0,0
3839,0,24.82,173.25,2.82,1,3,5,1,30.00,5,5,5,1
3839,0,24.82,173.25,2.82,1,2,8,3,30.00,0,0,0,0
3839,1,24.82,232.00,2.82,0,9,4,0,0.00,4,4,4,0
3839,1,24.82,232.00,2.82,0,8,4,0,0.00,0,0,0,0
3839,1,24.82,232.00,2.82,0,12,2,2,120.00,2,2,2,2
3839,1,24.82,232.00,2.82,0,7,12,9,45.00,0,0,0,0
3840,0,18.66,105.00,2.85,1,2,8,4,40.00,0,0,0,0
3840,0,18.66,105.00,2.85,1,6,3,2,100.00,3,3,3,2
3840,0,18.66,105.00,2.85,1,3,5,1,30.00,5,5,5,1
3840,0,18.66,105.00,2.85,1,1,19,5,100.00,0,0,0,0
3840,1,18.66,240.00,2.85,0,8,3,0,0.00,0,0,0,0
3840,1,18.66,240.00,2.85,0,7,11,8,40.00,0,0,0,0
3840,1,18.66,240.00,2.85,0,12,2,1,60.00,2,1,2,1
3840,1,18.66,240.00,2.85,0,9,3,0,0.00,3,3,3,0
3841,0,38.84,252.00,4.92,0,1,40,0,0.00,0,0,0,0
3841,0,38.84,252.00,4.92,0,2,10,1,10.00,0,0,0,0
3841,0,38.84,252.00,4.92,0,6,4,1,50.00,4,4,4,1
3841,0,38.84,252.00,4.92,0,3,6,0,0.00,6,6,6,0
3841,1,38.84,48.00,4.92,1,9,6,0,0.00,6,6,6,0
3841,1,38.84,48.00,4.92,1,8,6,0,0.00,0,0,0,0
3841,1,38.84,48.00,4.92,1,12,3,3,180.00,3,3,3,3
3841,1,38.84,48.00,4.92,1,7,24,11,55.00,0,0,0,0
3842,0,43.48,250.25,5.09,0,2,15,1,10.00,0,0,0,0
3842,0,43.48,250.25,5.09,0,6,7,1,50.00,7,6,7,1
3842,0,43.48,250.25,5.09,0,1,46,3,60.00,0,0,0,0
3842,0,43.48,250.25,5.09,0,3,8,1,30.00,8,8,8,1
3842,1,43.48,200.50,5.09,1,9,7,0,0.00,7,7,7,0
3842,1,43.48,200.50,5.09,1,7,23,7,35.00,0,0,0,0
3842,1,43.48,200.50,5.09,1,8,6,0,0.00,0,0,0,0
3842,1,43.48,200.50,5.09,1,12,3,2,120.00,3,2,3,2
3843,0,41.98,254.75,5.55,0,3,9,0,0.00,9,9,9,0
3843,0,41.98,254.75,5.55,0,6,7,2,100.00,7,7,7,2
3843,0,41.98,254.75,5.55,0,1,44,2,40.00,0,0,0,0
3843,0,41.98,254.75,5.55,0,2,14,1,10.00,0,0,0,0
3843,1,41.98,166.00,5.55,1,7,25,9,45.00,0,0,0,0
3843,1,41.98,166.00,5.55,1,8,7,0,0.00,0,0,0,0
3843,1,41.98,166.00,5.55,1,12,3,2,120.00,3,2,3,2
3843,1,41.98,166.00,5.55,1,9,7,1,30.00,7,7,7,1
3844,0,22.50,210.00,3.59,1,1,22,7,140.00,0,0,0,0
3844,0,22.50,210.00,3.59,1,6,4,1,50.00,4,4,4,1
3844,0,22.50,210.00,3.59,1,3,4,1,30.00,4,4,4,1
3844,0,22.50,210.00,3.59,1,2,6,2,20.00,0,0,0,0
3844,1,22.50,232.00,3.59,0,7,16,10,50.00,0,0,0,0
